Time	LIT0_freq	LIT1_freq	LIT2_freq	LIT3_freq	MID4_freq	MID5_freq	BIG6_freq	BIG7_freq	LIT0_util	LIT1_util	LIT2_util	LIT3_util	MID4_util	MID5_util	BIG6_util	BIG7_util	MIF_Freq	GPU_Freq	GPU_Load	BIG	MID	LITTLE	LIT_state	MID_state	BIG_state	GPU_state	TPU_state	batt_volt	batt_curr	LIT0_governer	LIT1_governer	LIT2_governer	LIT3_governer	MID4_governer	MID5_governer	BIG6_governer	BIG7_governer	LIT0_fw_freq	MID4_fw_freq	BIG6_fw_freq	EOL
2013	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2014	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2015	300000	300000	300000	300000	400000	400000	2850000	2850000	0	100	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2016	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2017	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2018	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2019	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	50	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2020	300000	300000	300000	300000	400000	400000	2850000	2850000	100	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2021	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2022	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2023	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2024	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2025	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2026	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2027	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2028	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	100	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2029	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	100	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2030	300000	300000	300000	300000	400000	400000	2850000	2850000	50	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2031	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2032	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	100	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2033	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	100	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2034	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2035	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2036	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2037	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2038	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2039	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2040	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2041	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2042	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2043	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	100	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2044	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2045	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2046	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2047	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	43000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2048	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	43000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2049	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	43000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2050	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	43000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2051	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2052	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2053	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2054	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2055	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2056	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2057	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2058	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	43000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2059	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	100	100	0	0	0	421000	202	0	43000	43000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2060	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	43000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2061	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	43000	43000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2062	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	43000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2063	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	43000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2064	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	43000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2065	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	43000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2066	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2067	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2068	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2069	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2070	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2071	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2072	300000	300000	300000	300000	400000	400000	2850000	2850000	100	100	100	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2073	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	50	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2074	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2075	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2076	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2077	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2078	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2079	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2080	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2081	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2082	300000	300000	300000	300000	400000	400000	2850000	2850000	50	0	0	100	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4361875	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2083	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355781	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2084	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355781	651250	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2085	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2086	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	100	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2087	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2088	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2089	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	100	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2090	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2091	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2092	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2093	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2094	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2095	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2096	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2097	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2098	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2099	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2100	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2101	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2102	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	100	100	100	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2103	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	50	0	100	0	0	0	421000	202	0	43000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2104	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	421000	202	0	45000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2105	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	45000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2106	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	45000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2107	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	1014000	202	0	45000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2108	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	1014000	202	0	45000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2109	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	546000	202	0	45000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2110	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	546000	202	0	45000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2111	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2112	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2113	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2114	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2115	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2116	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2117	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2118	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	100	0	0	0	0	0	546000	202	0	43000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2119	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	50	0	1014000	302	0	43000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2120	300000	300000	300000	300000	400000	400000	2850000	2850000	0	50	0	0	100	0	0	0	1014000	302	0	44000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2121	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	1014000	302	0	44000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2122	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	100	0	0	1014000	302	0	44000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2123	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	1539000	302	0	45000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2124	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	50	100	1539000	302	0	45000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2125	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	1014000	302	0	45000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2126	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	1014000	302	0	45000	44000	45000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2127	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	1014000	302	14	45000	44000	45000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2128	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	1014000	302	14	45000	44000	45000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2129	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	0	0	0	1014000	251	14	45000	44000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
2130	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	100	100	0	0	1014000	251	14	45000	45000	44000	0	0	0	0	2	4355781	590312	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
