Time	LIT0_freq	LIT1_freq	LIT2_freq	LIT3_freq	MID4_freq	MID5_freq	BIG6_freq	BIG7_freq	LIT0_util	LIT1_util	LIT2_util	LIT3_util	MID4_util	MID5_util	BIG6_util	BIG7_util	MIF_Freq	GPU_Freq	GPU_Load	BIG	MID	LITTLE	LIT_state	MID_state	BIG_state	GPU_state	TPU_state	batt_volt	batt_curr	LIT0_governer	LIT1_governer	LIT2_governer	LIT3_governer	MID4_governer	MID5_governer	BIG6_governer	BIG7_governer	LIT0_fw_freq	MID4_fw_freq	BIG6_fw_freq	EOL
84	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
85	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
86	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
87	1803000	1803000	1803000	1803000	553000	553000	500000	500000	100	0	0	0	100	0	0	0	546000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
88	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
89	1803000	1803000	1803000	1803000	553000	553000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
90	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
91	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
92	1803000	1803000	1803000	1803000	553000	553000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
93	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
94	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
95	1803000	1803000	1803000	1803000	553000	553000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
96	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	100	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
97	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	42000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
98	1803000	1803000	1803000	1803000	553000	553000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	39000	42000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
99	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	100	0	0	0	421000	202	0	39000	42000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
100	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	42000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
101	1803000	1803000	1803000	1803000	553000	553000	500000	500000	100	0	0	0	100	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
102	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
103	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
104	1803000	1803000	1803000	1803000	553000	553000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
105	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	100	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
106	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	42000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
107	1803000	1803000	1803000	1803000	553000	553000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	39000	42000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
108	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	42000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
109	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	42000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
110	1803000	1803000	1803000	1803000	553000	553000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
111	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	100	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
112	1803000	1803000	1803000	1803000	553000	553000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
113	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
114	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	42000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
115	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	50	0	0	0	421000	202	0	39000	41000	42000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
116	1803000	1803000	1803000	1803000	553000	553000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	39000	41000	42000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
117	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	100	0	0	0	421000	202	0	39000	41000	42000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
118	1803000	1803000	1803000	1803000	553000	553000	500000	500000	100	0	0	0	100	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
119	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
120	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
121	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
122	1803000	1803000	1803000	1803000	553000	553000	500000	500000	100	0	0	0	0	0	0	0	546000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
123	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	100	0	0	0	546000	202	0	39000	41000	42000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
124	1803000	1803000	1803000	1803000	553000	553000	500000	500000	100	0	0	0	0	0	0	0	546000	202	0	40000	41000	42000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
125	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	40000	41000	42000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
126	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	40000	41000	42000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
127	1803000	1803000	1803000	1803000	553000	553000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	40000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
128	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
129	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
130	1803000	1803000	1803000	1803000	553000	553000	500000	500000	100	0	0	0	100	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
131	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
132	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
133	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
134	1803000	1803000	1803000	1803000	553000	553000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
135	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	100	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
136	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
137	1803000	1803000	1803000	1803000	553000	553000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
138	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
139	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
140	1803000	1803000	1803000	1803000	553000	553000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323750	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
141	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323906	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
142	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323906	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
143	1803000	1803000	1803000	1803000	553000	553000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323906	-1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
144	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323906	-3750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
145	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323906	-3750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
146	1803000	1803000	1803000	1803000	553000	553000	500000	500000	100	0	0	0	100	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323906	-3750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
147	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	100	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323906	-3750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
148	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	546000	202	0	39000	41000	41000	0	0	0	0	0	4323906	-3750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
149	1803000	1803000	1803000	1803000	553000	553000	500000	500000	100	0	0	0	0	0	0	0	546000	202	0	39000	41000	41000	0	0	0	0	0	4323906	-3750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
150	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	50	0	0	0	546000	202	0	39000	41000	41000	0	0	0	0	0	4323906	-3750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
151	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323906	-3750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
152	1803000	1803000	1803000	1803000	553000	553000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323906	-3750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
153	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323906	-3750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
154	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323906	-3750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
155	1803000	1803000	1803000	1803000	553000	553000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323906	-3750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
156	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323906	-3750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
157	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323906	-3750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
158	1803000	1803000	1803000	1803000	553000	553000	500000	500000	100	0	0	0	50	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323906	-3750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
159	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323906	-3750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
160	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323906	-3750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
161	1803000	1803000	1803000	1803000	553000	553000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323906	-3750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
162	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323906	-3750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
163	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323906	-3750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
164	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323906	-3750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
165	1803000	1803000	1803000	1803000	553000	553000	500000	500000	100	0	0	0	100	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323906	-3750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
166	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323906	-3750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
167	1803000	1803000	1803000	1803000	553000	553000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323906	-3750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
168	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323906	-3750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
169	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323906	-3750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
170	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323906	-3750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
171	1803000	1803000	1803000	1803000	553000	553000	500000	500000	100	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323906	-3750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
172	1803000	1803000	1803000	1803000	553000	553000	500000	500000	0	0	0	0	0	0	0	0	421000	202	0	39000	41000	41000	0	0	0	0	0	4323906	-3750	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	500000	EOL
