Time	LIT0_freq	LIT1_freq	LIT2_freq	LIT3_freq	MID4_freq	MID5_freq	BIG6_freq	BIG7_freq	LIT0_util	LIT1_util	LIT2_util	LIT3_util	MID4_util	MID5_util	BIG6_util	BIG7_util	MIF_Freq	GPU_Freq	GPU_Load	BIG	MID	LITTLE	LIT_state	MID_state	BIG_state	GPU_state	TPU_state	batt_volt	batt_curr	LIT0_governer	LIT1_governer	LIT2_governer	LIT3_governer	MID4_governer	MID5_governer	BIG6_governer	BIG7_governer	LIT0_fw_freq	MID4_fw_freq	BIG6_fw_freq	EOL
3530	1803000	1803000	1803000	1803000	400000	400000	2802000	2802000	100	0	0	0	50	0	0	100	546000	202	0	72000	46000	49000	0	0	0	0	0	4324375	1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2802000	EOL
3540	1803000	1803000	1803000	1803000	400000	400000	2802000	2802000	100	0	0	0	0	0	0	100	421000	202	0	74000	47000	50000	0	0	0	0	0	4324687	1562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2802000	EOL
3550	1803000	1803000	1803000	1803000	400000	400000	2802000	2802000	100	0	0	50	0	50	0	100	546000	302	0	75000	47000	51000	0	0	0	0	0	4324687	-57812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2802000	EOL
3560	1803000	1803000	1803000	1803000	1491000	1491000	2802000	2802000	100	0	0	0	0	0	0	100	1014000	302	0	76000	48000	52000	0	0	0	0	0	4324687	-57812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	1491000	2802000	EOL
3570	1803000	1803000	1803000	1803000	400000	400000	2802000	2802000	100	0	0	50	50	0	0	100	1014000	302	0	76000	49000	52000	0	0	0	0	0	4324687	-57812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	2802000	EOL
3580	1803000	1803000	1803000	1803000	696000	696000	2802000	2802000	100	0	0	0	0	0	0	100	546000	302	14	76000	49000	52000	0	0	0	0	0	4324687	-57812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2802000	EOL
3590	1803000	1803000	1803000	1803000	400000	400000	2802000	2802000	100	50	0	0	0	0	0	100	546000	251	14	77000	49000	53000	0	0	0	0	0	4324687	-57812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2802000	EOL
3600	1803000	1803000	1803000	1803000	553000	553000	2802000	2802000	100	0	50	0	0	50	0	100	546000	251	0	77000	49000	53000	0	0	0	0	0	4324687	-57812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	2802000	EOL
3610	1803000	1803000	1803000	1803000	400000	400000	2802000	2802000	100	0	0	0	50	0	0	100	546000	202	15	78000	49000	53000	0	0	0	0	0	4324687	-57812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2802000	EOL
3620	1803000	1803000	1803000	1803000	910000	910000	2802000	2802000	100	50	0	0	0	0	50	100	546000	202	15	78000	50000	53000	0	0	0	0	0	4324687	-57812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	1024000	2802000	EOL
3630	1803000	1803000	1803000	1803000	1024000	1024000	2802000	2802000	100	50	0	0	50	0	0	100	676000	202	7	79000	51000	54000	0	0	0	0	0	4324687	-57812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	1024000	2802000	EOL
3640	1803000	1803000	1803000	1803000	910000	910000	2802000	2802000	100	0	0	0	50	0	0	100	546000	202	8	79000	51000	55000	0	0	0	0	0	4324687	-57812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	910000	2802000	EOL
3650	1803000	1803000	1803000	1803000	910000	910000	2802000	2802000	100	0	0	0	100	0	0	100	546000	202	8	79000	51000	55000	0	0	0	0	0	4324687	-57812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	910000	2802000	EOL
3660	1803000	1803000	1803000	1803000	799000	799000	2802000	2802000	100	0	0	0	50	0	0	100	546000	202	13	79000	51000	55000	0	0	0	0	0	4324687	-57812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	799000	2802000	EOL
3670	1803000	1803000	1803000	1803000	696000	696000	2802000	2802000	100	0	0	0	50	0	0	100	546000	202	15	80000	51000	55000	0	0	0	0	0	4324687	-57812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	2802000	EOL
3680	1803000	1803000	1803000	1803000	553000	553000	2704000	2704000	100	0	0	50	0	0	0	100	546000	202	15	80000	52000	55000	0	0	0	0	0	4324687	-57812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	2704000	EOL
3690	1803000	1803000	1803000	1803000	553000	553000	2704000	2704000	100	100	0	50	0	33	0	100	421000	202	7	78000	51000	55000	0	0	0	0	0	4324687	-57812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	2704000	EOL
3700	1803000	1803000	1803000	1803000	696000	696000	2704000	2704000	100	0	0	0	0	0	0	100	676000	202	8	77000	52000	55000	0	0	0	0	0	4324687	-57812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	2704000	EOL
3710	1803000	1803000	1803000	1803000	696000	696000	2704000	2704000	100	50	0	50	0	0	0	100	676000	202	0	77000	52000	55000	0	0	0	0	0	4324687	-57812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	696000	2704000	EOL
3720	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	50	0	0	100	1014000	202	0	77000	52000	55000	0	0	0	0	0	4324687	-57812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
3730	1803000	1803000	1803000	1803000	400000	400000	2802000	2802000	100	0	0	0	0	0	0	100	546000	202	3	79000	52000	55000	0	0	0	0	0	4324687	-57812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2802000	EOL
3740	1803000	1803000	1803000	1803000	400000	400000	2802000	2802000	100	0	0	0	0	0	0	100	546000	202	0	80000	52000	55000	0	0	0	0	0	4324687	-57812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2802000	EOL
3750	1803000	1803000	1803000	1803000	400000	400000	2802000	2802000	100	0	0	0	33	0	0	100	546000	202	0	81000	52000	55000	0	0	0	0	0	4324687	-57812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2802000	EOL
3760	1803000	1803000	1803000	1803000	400000	400000	2802000	2802000	100	0	0	0	0	0	0	100	546000	202	0	81000	52000	56000	0	0	0	0	0	4324687	-57812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
3770	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	50	50	0	100	421000	202	0	78000	52000	55000	0	0	0	0	0	4324687	-57812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
3780	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	33	0	0	0	0	100	421000	202	0	78000	52000	55000	0	0	0	0	0	4324687	-57812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
3790	1803000	1803000	1803000	1803000	1491000	1491000	2704000	2704000	100	0	0	0	100	0	0	100	1014000	302	0	78000	52000	56000	0	0	0	0	0	4324687	-57812	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	1491000	2704000	EOL
3800	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	0	0	0	100	1014000	302	8	78000	52000	56000	0	0	0	0	0	4320781	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
3810	1803000	1803000	1803000	1803000	400000	400000	2802000	2802000	100	50	66	0	0	50	0	100	546000	302	6	78000	52000	56000	0	0	0	0	0	4320781	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2802000	EOL
3820	1803000	1803000	1803000	1803000	400000	400000	2802000	2802000	100	0	50	0	50	0	0	100	845000	251	6	81000	52000	57000	0	0	0	0	0	4320781	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2802000	EOL
3830	1803000	1803000	1803000	1803000	400000	400000	2802000	2802000	100	0	0	0	50	0	0	100	546000	251	0	82000	53000	57000	0	0	0	0	0	4320781	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2802000	EOL
3840	1803000	1803000	1803000	1803000	400000	400000	2802000	2802000	100	0	0	50	50	50	0	100	546000	202	15	82000	53000	57000	0	0	0	0	0	4320781	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2802000	EOL
3850	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	0	0	0	100	421000	202	15	81000	53000	57000	0	0	0	0	0	4320781	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
3860	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	33	0	0	0	0	0	100	676000	202	8	79000	53000	57000	0	0	0	0	0	4320781	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
3870	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	50	50	0	100	421000	202	9	79000	53000	57000	0	0	0	0	0	4320781	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
3880	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	0	0	0	100	421000	202	9	79000	53000	57000	0	0	0	0	0	4320781	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
3890	1803000	1803000	1803000	1803000	400000	400000	2802000	2802000	100	0	0	0	50	0	0	100	546000	202	14	81000	53000	56000	0	0	0	0	0	4320781	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2802000	EOL
3900	1803000	1803000	1803000	1803000	400000	400000	2802000	2802000	100	0	0	0	66	0	0	100	546000	202	15	82000	53000	57000	0	0	0	0	0	4320781	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2802000	EOL
3910	1803000	1803000	1803000	1803000	400000	400000	2802000	2802000	100	0	0	0	50	50	0	100	546000	202	7	82000	53000	57000	0	0	0	0	0	4320781	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2802000	EOL
3920	1803000	1803000	1803000	1803000	400000	400000	2802000	2802000	100	0	0	0	0	0	0	100	546000	202	7	83000	54000	58000	0	0	0	0	0	4320781	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2802000	EOL
3930	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	50	0	0	0	0	0	100	421000	202	7	83000	54000	58000	0	0	0	0	0	4320781	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
3940	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	50	66	0	50	0	100	3172000	202	9	80000	54000	57000	0	0	0	0	0	4320781	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	2704000	EOL
3950	1803000	1803000	1803000	1803000	553000	553000	2704000	2704000	100	0	0	0	0	0	0	100	1716000	202	9	80000	54000	57000	0	0	0	0	0	4320781	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	553000	2704000	EOL
3960	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	0	0	0	100	1716000	202	20	80000	54000	57000	0	0	0	0	0	4320781	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
3970	1803000	1803000	1803000	1803000	400000	400000	2802000	2802000	100	0	0	0	0	0	0	100	1716000	202	7	80000	54000	57000	0	0	0	0	0	4320781	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2802000	EOL
3980	1803000	1803000	1803000	1803000	400000	400000	2802000	2802000	100	0	0	0	50	50	0	100	1014000	202	7	83000	54000	57000	0	0	0	0	0	4320781	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2802000	EOL
3990	1803000	1803000	1803000	1803000	400000	400000	2802000	2802000	100	0	0	0	50	0	0	100	546000	202	7	84000	54000	58000	0	0	0	0	0	4320781	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2802000	EOL
4000	1803000	1803000	1803000	1803000	400000	400000	2802000	2802000	100	0	0	0	0	0	0	100	546000	202	7	85000	55000	58000	0	0	0	0	0	4320781	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2802000	EOL
4010	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	66	0	0	0	0	100	546000	202	8	82000	54000	58000	0	0	0	0	0	4320781	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
4020	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	50	50	0	0	100	676000	202	8	81000	55000	58000	0	0	0	0	0	4320781	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
4030	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	0	0	0	100	421000	202	21	81000	54000	58000	0	0	0	0	0	4320781	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
4040	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	50	0	0	50	0	0	100	421000	202	7	80000	54000	58000	0	0	0	0	0	4320781	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
4050	1803000	1803000	1803000	1803000	400000	400000	2802000	2802000	100	0	0	0	50	0	0	100	845000	202	9	83000	54000	58000	0	0	0	0	0	4319218	-15937	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2802000	EOL
4060	1803000	1803000	1803000	1803000	400000	400000	2802000	2802000	100	0	0	0	0	0	0	100	546000	202	7	85000	55000	58000	0	0	0	0	0	4319218	-15937	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2802000	EOL
4070	1803000	1803000	1803000	1803000	400000	400000	2802000	2802000	100	0	0	0	50	0	0	100	546000	202	7	85000	55000	58000	0	0	0	0	0	4319218	-15937	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2802000	EOL
4080	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	0	50	0	100	421000	202	9	85000	55000	59000	0	0	0	0	0	4319218	-15937	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
4090	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	0	0	0	100	546000	202	20	82000	55000	59000	0	0	0	0	0	4319218	-15937	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
4100	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	50	50	0	100	676000	202	7	81000	55000	59000	0	0	0	0	0	4319218	-15937	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
4110	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	33	0	0	0	0	0	100	546000	202	7	81000	55000	58000	0	0	0	0	0	4319218	-15937	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
4120	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	0	50	0	100	421000	202	0	81000	55000	58000	0	0	0	0	0	4319218	-15937	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
4130	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	50	0	0	100	421000	202	0	81000	55000	58000	0	0	0	0	0	4319218	-15937	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
4140	1803000	1803000	1803000	1803000	1663000	1663000	2704000	2704000	100	0	0	0	0	50	0	100	421000	202	0	81000	55000	58000	0	0	0	0	0	4319218	-15937	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	1663000	2704000	EOL
4150	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	50	0	0	0	0	100	546000	202	0	81000	55000	58000	0	0	0	0	0	4319218	-15937	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
4160	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	50	0	0	100	421000	202	7	81000	55000	58000	0	0	0	0	0	4319218	-15937	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
4170	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	50	0	0	100	421000	202	0	81000	55000	58000	0	0	0	0	0	4319218	-15937	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
4180	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	0	0	0	100	421000	202	0	81000	55000	58000	0	0	0	0	0	4319218	-15937	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
4190	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	0	0	0	100	421000	202	0	81000	55000	58000	0	0	0	0	0	4319218	-15937	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
4200	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	0	0	0	100	421000	202	0	81000	55000	58000	0	0	0	0	0	4319218	-15937	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
4210	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	0	0	0	100	421000	202	0	81000	55000	58000	0	0	0	0	0	4319218	-15937	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
4220	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	50	0	0	100	421000	202	0	81000	55000	58000	0	0	0	0	0	4319218	-15937	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
4230	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	0	0	0	100	421000	202	0	81000	55000	58000	0	0	0	0	0	4319218	-15937	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
4240	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	50	0	0	100	421000	202	0	81000	55000	58000	0	0	0	0	0	4319218	-15937	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
4250	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	0	0	0	100	421000	202	0	81000	55000	58000	0	0	0	0	0	4319218	-15937	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
4260	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	0	0	0	100	421000	202	0	81000	55000	58000	0	0	0	0	0	4319218	-15937	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
4270	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	0	0	0	100	421000	202	0	81000	55000	58000	0	0	0	0	0	4319218	-15937	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
4280	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	50	0	0	100	421000	202	0	81000	55000	58000	0	0	0	0	0	4321875	-15937	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
4290	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	50	0	0	100	421000	202	0	81000	55000	58000	0	0	0	0	0	4321875	-6562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
4300	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	0	0	0	100	421000	202	0	81000	55000	58000	0	0	0	0	0	4321875	-6562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
4310	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	0	0	0	100	421000	202	0	81000	55000	58000	0	0	0	0	0	4321875	-6562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
4320	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	0	0	0	100	421000	202	0	81000	55000	58000	0	0	0	0	0	4321875	-6562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
4330	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	0	0	0	100	421000	202	0	81000	55000	59000	0	0	0	0	0	4321875	-6562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
4340	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	0	0	0	100	421000	202	0	81000	55000	58000	0	0	0	0	0	4321875	-6562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
4350	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	0	0	0	100	421000	202	0	81000	55000	58000	0	0	0	0	0	4321875	-6562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
4360	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	50	0	0	100	421000	202	0	81000	55000	58000	0	0	0	0	0	4321875	-6562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
4370	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	0	0	0	100	421000	202	0	82000	55000	58000	0	0	0	0	0	4321875	-6562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
4380	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	0	0	0	100	421000	202	0	82000	55000	59000	0	0	0	0	0	4321875	-6562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
4390	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	0	0	0	100	421000	202	0	82000	55000	59000	0	0	0	0	0	4321875	-6562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
4400	1803000	1803000	1803000	1803000	400000	400000	2704000	2704000	100	0	0	0	66	0	0	100	421000	202	0	82000	55000	59000	0	0	0	0	0	4321875	-6562	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1803000	400000	2704000	EOL
