Time	LIT0_freq	LIT1_freq	LIT2_freq	LIT3_freq	MID4_freq	MID5_freq	BIG6_freq	BIG7_freq	LIT0_util	LIT1_util	LIT2_util	LIT3_util	MID4_util	MID5_util	BIG6_util	BIG7_util	MIF_Freq	GPU_Freq	GPU_Load	BIG	MID	LITTLE	LIT_state	MID_state	BIG_state	GPU_state	TPU_state	batt_volt	batt_curr	LIT0_governer	LIT1_governer	LIT2_governer	LIT3_governer	MID4_governer	MID5_governer	BIG6_governer	BIG7_governer	LIT0_fw_freq	MID4_fw_freq	BIG6_fw_freq	EOL
2693	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	100	0	421000	202	0	81000	55000	51000	0	0	0	0	0	4324375	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2694	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	0	0	421000	202	0	80000	55000	51000	0	0	0	0	0	4324375	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2695	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	0	0	421000	202	0	80000	55000	51000	0	0	0	0	0	4324375	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2696	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	0	0	421000	202	0	80000	55000	51000	0	0	0	0	0	4324375	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2697	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	100	0	421000	202	0	80000	55000	51000	0	0	0	0	0	4324375	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2698	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	0	0	421000	202	0	80000	55000	51000	0	0	0	0	0	4324375	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2699	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	100	0	421000	202	0	80000	55000	51000	0	0	0	0	0	4324375	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2700	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	0	0	421000	202	0	80000	55000	51000	0	0	0	0	0	4324375	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2701	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	100	0	0	0	421000	202	0	80000	55000	51000	0	0	0	0	0	4324375	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2702	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	0	0	421000	202	0	80000	55000	51000	0	0	0	0	0	4324375	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2703	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	50	0	100	0	421000	202	0	80000	54000	51000	0	0	0	0	0	4324375	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2704	1401000	1401000	1401000	1401000	553000	553000	2802000	2802000	0	0	0	0	0	0	0	0	421000	202	0	80000	54000	51000	0	0	0	0	0	4324375	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2802000	EOL
2705	1401000	1401000	1401000	1401000	553000	553000	2802000	2802000	0	0	0	0	0	0	100	0	421000	202	0	80000	54000	51000	0	0	0	0	0	4324375	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2802000	EOL
2706	1401000	1401000	1401000	1401000	553000	553000	2802000	2802000	0	0	0	0	0	0	0	0	421000	202	0	80000	54000	51000	0	0	0	0	0	4324375	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2802000	EOL
2707	1401000	1401000	1401000	1401000	553000	553000	2802000	2802000	0	0	0	0	100	0	0	0	421000	202	0	80000	55000	51000	0	0	0	0	0	4324375	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2802000	EOL
2708	1401000	1401000	1401000	1401000	553000	553000	2802000	2802000	0	0	0	0	0	0	0	0	421000	202	0	83000	55000	51000	0	0	0	0	0	4324375	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2802000	EOL
2709	1401000	1401000	1401000	1401000	553000	553000	2802000	2802000	0	0	0	0	0	0	100	0	421000	202	0	83000	55000	51000	0	0	0	0	0	4324375	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2802000	EOL
2710	1401000	1401000	1401000	1401000	553000	553000	2802000	2802000	0	0	0	0	0	0	0	0	421000	202	0	83000	55000	51000	0	0	0	0	0	4324375	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2802000	EOL
2711	1401000	1401000	1401000	1401000	553000	553000	2802000	2802000	0	0	0	0	0	0	0	0	421000	202	0	83000	55000	51000	0	0	0	0	0	4322656	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2802000	EOL
2712	1401000	1401000	1401000	1401000	553000	553000	2802000	2802000	0	0	0	0	0	0	0	0	421000	202	0	83000	55000	51000	0	0	0	0	0	4322656	-2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2802000	EOL
2713	1401000	1401000	1401000	1401000	553000	553000	2802000	2802000	0	0	0	0	0	0	100	0	421000	202	0	84000	55000	51000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2802000	EOL
2714	1401000	1401000	1401000	1401000	553000	553000	2802000	2802000	0	0	0	0	0	0	0	0	421000	202	0	84000	55000	51000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2802000	EOL
2715	1401000	1401000	1401000	1401000	553000	553000	2802000	2802000	0	0	0	0	0	0	100	0	421000	202	0	84000	55000	51000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2802000	EOL
2716	1401000	1401000	1401000	1401000	553000	553000	2802000	2802000	0	0	0	0	0	0	0	0	421000	202	0	84000	55000	51000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2802000	EOL
2717	1401000	1401000	1401000	1401000	553000	553000	2802000	2802000	0	0	0	0	0	0	0	0	421000	202	0	85000	55000	51000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2802000	EOL
2718	1401000	1401000	1401000	1401000	553000	553000	2802000	2802000	0	0	0	0	100	0	0	0	421000	202	0	85000	55000	51000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2802000	EOL
2719	1401000	1401000	1401000	1401000	553000	553000	2802000	2802000	0	0	0	0	0	0	100	0	421000	202	0	85000	55000	51000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2802000	EOL
2720	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	0	0	421000	202	0	85000	55000	51000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2721	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	100	0	421000	202	0	85000	55000	51000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2722	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	0	0	421000	202	0	82000	55000	51000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2723	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	0	0	421000	202	0	82000	55000	51000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2724	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	0	0	421000	202	0	82000	55000	51000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2725	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	100	0	421000	202	0	82000	55000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2726	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	100	0	0	0	421000	202	0	82000	55000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2727	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	100	0	421000	202	0	81000	55000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2728	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	0	0	421000	202	0	81000	55000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2729	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	0	0	421000	202	0	81000	55000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2730	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	100	0	0	0	421000	202	0	81000	55000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2731	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	100	0	421000	202	0	80000	55000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2732	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	0	0	421000	202	0	80000	55000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2733	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	100	0	421000	202	0	80000	55000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2734	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	0	0	421000	202	0	80000	55000	51000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2735	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	0	0	421000	202	0	80000	55000	51000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2736	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	0	0	421000	202	0	80000	55000	51000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2737	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	100	0	421000	202	0	80000	55000	51000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2738	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	0	0	421000	202	0	80000	55000	51000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2739	1401000	1401000	1401000	1401000	553000	553000	2802000	2802000	0	0	0	0	0	0	100	0	421000	202	0	80000	55000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2802000	EOL
2740	1401000	1401000	1401000	1401000	553000	553000	2802000	2802000	0	0	0	0	0	0	0	0	421000	202	0	82000	55000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2802000	EOL
2741	1401000	1401000	1401000	1401000	553000	553000	2802000	2802000	0	0	0	0	0	0	0	0	421000	202	0	82000	55000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2802000	EOL
2742	1401000	1401000	1401000	1401000	553000	553000	2802000	2802000	0	0	0	0	100	0	0	0	421000	202	0	82000	55000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2802000	EOL
2743	1401000	1401000	1401000	1401000	553000	553000	2802000	2802000	0	0	0	0	0	0	100	0	421000	202	0	82000	55000	51000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2802000	EOL
2744	1401000	1401000	1401000	1401000	553000	553000	2802000	2802000	0	0	0	0	0	0	0	0	421000	202	0	82000	55000	51000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2802000	EOL
2745	1401000	1401000	1401000	1401000	553000	553000	2802000	2802000	0	0	0	0	50	0	100	0	421000	202	0	84000	55000	51000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2802000	EOL
2746	1401000	1401000	1401000	1401000	553000	553000	2802000	2802000	0	0	0	0	0	0	0	0	421000	202	0	84000	55000	51000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2802000	EOL
2747	1401000	1401000	1401000	1401000	553000	553000	2802000	2802000	100	0	0	0	0	0	0	0	421000	202	0	84000	55000	51000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2802000	EOL
2748	1401000	1401000	1401000	1401000	553000	553000	2802000	2802000	0	0	0	0	100	0	0	0	421000	202	0	84000	55000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2802000	EOL
2749	1401000	1401000	1401000	1401000	553000	553000	2802000	2802000	0	0	0	0	0	0	100	0	421000	202	0	85000	55000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2802000	EOL
2750	1401000	1401000	1401000	1401000	553000	553000	2802000	2802000	0	0	0	0	0	0	0	0	421000	202	0	85000	55000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2802000	EOL
2751	1401000	1401000	1401000	1401000	553000	553000	2802000	2802000	0	0	0	0	0	0	100	0	421000	202	0	85000	55000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2802000	EOL
2752	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	0	0	421000	202	0	85000	55000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2753	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	100	0	0	0	421000	202	0	85000	55000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2754	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	0	0	421000	202	0	82000	55000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2755	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	100	0	421000	202	0	82000	55000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2756	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	0	0	421000	202	0	82000	55000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2757	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	100	0	421000	202	0	82000	55000	51000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2758	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	0	0	421000	202	0	82000	55000	51000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2759	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	100	0	0	0	421000	202	0	81000	55000	51000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2760	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	100	0	100	0	421000	202	0	81000	55000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2761	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	0	0	421000	202	0	81000	55000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2762	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	100	0	546000	202	0	81000	55000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2763	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	0	0	546000	202	0	81000	55000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2764	1401000	1401000	1401000	1401000	553000	553000	2704000	2704000	0	0	0	0	0	0	0	0	546000	202	0	81000	55000	51000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	553000	2704000	EOL
2765	1401000	1401000	1401000	1401000	2253000	2253000	2704000	2704000	0	0	0	0	100	0	100	0	1014000	302	0	80000	55000	51000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	2253000	2704000	EOL
2766	1401000	1401000	1401000	1401000	696000	696000	2704000	2704000	0	0	100	100	0	0	100	0	1014000	302	0	80000	55000	51000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	799000	2802000	EOL
2767	1401000	1401000	1401000	1401000	799000	799000	2802000	2802000	0	0	0	0	0	0	0	0	1716000	302	0	80000	55000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	799000	2802000	EOL
2768	1401000	1401000	1401000	1401000	1663000	1663000	2802000	2802000	0	0	0	0	0	0	0	0	1014000	302	0	83000	56000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	1663000	2802000	EOL
2769	1401000	1401000	1401000	1401000	1663000	1663000	2802000	2802000	0	0	0	0	100	0	100	0	1014000	302	0	83000	56000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	1663000	2802000	EOL
2770	1401000	1401000	1401000	1401000	1663000	1663000	2802000	2802000	0	0	0	0	0	0	0	0	1014000	302	0	83000	56000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	696000	2802000	EOL
2771	1401000	1401000	1401000	1401000	696000	696000	2802000	2802000	0	0	0	0	0	0	0	0	1014000	302	0	83000	56000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	696000	2802000	EOL
2772	1401000	1401000	1401000	1401000	696000	696000	2802000	2802000	0	0	0	0	0	0	100	0	1716000	302	0	83000	56000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	696000	2802000	EOL
2773	1401000	1401000	1401000	1401000	799000	799000	2802000	2802000	50	0	0	0	0	0	0	0	1716000	302	0	85000	56000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	799000	2802000	EOL
2774	1401000	1401000	1401000	1401000	799000	799000	2802000	2802000	0	0	0	0	0	0	0	0	1716000	302	0	85000	56000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	799000	2802000	EOL
2775	1401000	1401000	1401000	1401000	799000	799000	2802000	2802000	0	0	0	0	0	0	0	0	1716000	302	0	85000	56000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	799000	2802000	EOL
2776	1401000	1401000	1401000	1401000	799000	799000	2802000	2802000	0	0	0	0	0	0	100	0	1014000	302	0	85000	56000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	799000	2802000	EOL
2777	1401000	1401000	1401000	1401000	799000	799000	2802000	2802000	0	0	0	0	0	0	0	0	1014000	302	0	85000	56000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	799000	2802000	EOL
2778	1401000	1401000	1401000	1401000	799000	799000	2802000	2802000	0	0	0	0	0	0	0	0	1014000	302	14	85000	56000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	799000	2704000	EOL
2779	1401000	1401000	1401000	1401000	799000	799000	2704000	2704000	0	0	0	0	100	0	100	0	1014000	302	14	85000	56000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	799000	2704000	EOL
2780	1401000	1401000	1401000	1401000	799000	799000	2704000	2704000	0	0	0	0	0	0	0	0	1014000	251	14	85000	56000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	799000	2704000	EOL
2781	1401000	1401000	1401000	1401000	799000	799000	2704000	2704000	0	0	0	0	50	0	0	0	1014000	251	14	85000	56000	52000	0	0	0	0	0	4322656	2500	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	sched_pixel	1401000	799000	2704000	EOL
